timestamp,actor_position,recipient_position,source_position,feature,step_number,state_0_type,state_0_shade,state_0_texture,state_1_type,state_1_shade,state_1_texture,state_2_type,state_2_shade,state_2_texture,participant_id,trial_number,abandoned,goal_achieved,steps
1741635472063.0,0.0,2.0,,texture,7,circle,high,dots,circle,low,stripes,square,low,stripes,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
,,,,texture,8,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
1741635474633.0,1.0,2.0,,texture,9,circle,high,dots,circle,low,stripes,square,low,dots,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
,,,,texture,10,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
1741635476693.0,1.0,2.0,,texture,11,circle,high,dots,circle,low,stripes,square,low,plain,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
,,,,texture,12,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
1741635478697.0,0.0,1.0,,texture,13,circle,high,dots,circle,low,stripes,square,low,stripes,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
,,,,texture,14,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
1741635480573.0,0.0,1.0,,texture,15,circle,high,dots,circle,low,dots,square,low,stripes,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
,,,,texture,16,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
1741635483796.0,1.0,0.0,,texture,17,circle,high,dots,circle,low,plain,square,low,stripes,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
,,,,texture,18,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
1741635491855.0,2.0,1.0,,shape,19,circle,high,plain,circle,low,plain,square,low,stripes,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
1741635493959.0,1.0,0.0,,shape,20,circle,high,plain,square,low,plain,square,low,stripes,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
1741635496216.0,0.0,1.0,,shape,21,square,high,plain,square,low,plain,square,low,stripes,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
1741635498079.0,2.0,0.0,,shape,22,square,high,plain,square,low,plain,square,low,stripes,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
1741635500679.0,0.0,1.0,,shape,23,triangle,high,plain,square,low,plain,square,low,stripes,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
1741635502796.0,0.0,1.0,,shape,24,triangle,high,plain,square,low,plain,square,low,stripes,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
1741635505407.0,1.0,0.0,,shape,25,triangle,high,plain,square,low,plain,square,low,stripes,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
1741635507907.0,0.0,1.0,,shape,26,square,high,plain,square,low,plain,square,low,stripes,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
1741635510236.0,0.0,1.0,,shape,27,square,high,plain,square,low,plain,square,low,stripes,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
1741635512263.0,0.0,1.0,,shape,28,square,high,plain,square,low,plain,square,low,stripes,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
1741635514591.0,2.0,1.0,,shape,29,square,high,plain,square,low,plain,square,low,stripes,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
1741635518795.0,2.0,0.0,,shape,30,square,high,plain,triangle,low,plain,square,low,stripes,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
1741635520924.0,2.0,0.0,,shape,31,square,high,plain,triangle,low,plain,square,low,stripes,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
1741635526932.0,0.0,2.0,,color,32,circle,high,plain,triangle,low,plain,square,low,stripes,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
1741635529290.0,0.0,2.0,,color,33,circle,high,plain,triangle,low,plain,square,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
1741635531507.0,0.0,1.0,,color,34,circle,high,plain,triangle,low,plain,square,high,stripes,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
1741635534007.0,0.0,1.0,,color,35,circle,high,plain,triangle,medium,plain,square,high,stripes,b4ag56mldh0dsv5m5o4tp2jp,9,False,True,35
1741635549818.0,1.0,0.0,,texture,1,square,high,dots,circle,medium,stripes,square,low,stripes,b4ag56mldh0dsv5m5o4tp2jp,10,False,True,18
,,,,texture,2,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,10,False,True,18
1741635552216.0,1.0,2.0,,texture,3,square,high,plain,circle,medium,stripes,square,low,stripes,b4ag56mldh0dsv5m5o4tp2jp,10,False,True,18
,,,,texture,4,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,10,False,True,18
1741635554616.0,1.0,2.0,,texture,5,square,high,plain,circle,medium,stripes,square,low,dots,b4ag56mldh0dsv5m5o4tp2jp,10,False,True,18
,,,,texture,6,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,10,False,True,18
1741635556543.0,1.0,2.0,,texture,7,square,high,plain,circle,medium,stripes,square,low,plain,b4ag56mldh0dsv5m5o4tp2jp,10,False,True,18
,,,,texture,8,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,10,False,True,18
1741635559326.0,1.0,2.0,,texture,9,square,high,plain,circle,medium,stripes,square,low,stripes,b4ag56mldh0dsv5m5o4tp2jp,10,False,True,18
,,,,texture,10,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,10,False,True,18
1741635563444.0,0.0,1.0,,shape,11,square,high,plain,circle,medium,stripes,square,low,dots,b4ag56mldh0dsv5m5o4tp2jp,10,False,True,18
1741635566893.0,0.0,2.0,,shape,12,square,high,plain,square,medium,stripes,square,low,dots,b4ag56mldh0dsv5m5o4tp2jp,10,False,True,18
1741635569250.0,1.0,2.0,,shape,13,square,high,plain,square,medium,stripes,square,low,dots,b4ag56mldh0dsv5m5o4tp2jp,10,False,True,18
1741635571522.0,0.0,2.0,,shape,14,square,high,plain,square,medium,stripes,square,low,dots,b4ag56mldh0dsv5m5o4tp2jp,10,False,True,18
1741635574133.0,0.0,2.0,,shape,15,square,high,plain,square,medium,stripes,triangle,low,dots,b4ag56mldh0dsv5m5o4tp2jp,10,False,True,18
1741635578151.0,0.0,1.0,,color,16,square,high,plain,square,medium,stripes,circle,low,dots,b4ag56mldh0dsv5m5o4tp2jp,10,False,True,18
1741635580593.0,0.0,2.0,,color,17,square,high,plain,square,high,stripes,circle,low,dots,b4ag56mldh0dsv5m5o4tp2jp,10,False,True,18
1741635585200.0,0.0,2.0,,color,18,square,high,plain,square,high,stripes,circle,medium,dots,b4ag56mldh0dsv5m5o4tp2jp,10,False,True,18
1741635601409.0,1.0,0.0,,texture,1,triangle,high,stripes,square,medium,stripes,triangle,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
,,,,texture,2,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
1741635603443.0,1.0,0.0,,texture,3,triangle,high,dots,square,medium,stripes,triangle,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
,,,,texture,4,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
1741635605306.0,1.0,2.0,,texture,5,triangle,high,plain,square,medium,stripes,triangle,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
,,,,texture,6,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
1741635607561.0,0.0,1.0,,texture,7,triangle,high,plain,square,medium,stripes,triangle,medium,dots,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
,,,,texture,8,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
1741635609621.0,0.0,1.0,,texture,9,triangle,high,plain,square,medium,dots,triangle,medium,dots,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
,,,,texture,10,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
1741635613073.0,1.0,2.0,,texture,11,triangle,high,plain,square,medium,plain,triangle,medium,dots,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
,,,,texture,12,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
1741635615147.0,1.0,2.0,,texture,13,triangle,high,plain,square,medium,plain,triangle,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
,,,,texture,14,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
1741635618269.0,0.0,1.0,,texture,15,triangle,high,plain,square,medium,plain,triangle,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
,,,,texture,16,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
1741635620329.0,2.0,1.0,,texture,17,triangle,high,plain,square,medium,stripes,triangle,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
,,,,texture,18,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
1741635622290.0,0.0,1.0,,texture,19,triangle,high,plain,square,medium,dots,triangle,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
,,,,texture,20,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
1741635624278.0,2.0,1.0,,texture,21,triangle,high,plain,square,medium,plain,triangle,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
,,,,texture,22,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
1741635630611.0,0.0,1.0,,texture,23,triangle,high,plain,square,medium,stripes,triangle,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
,,,,texture,24,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
1741635633055.0,0.0,1.0,,texture,25,triangle,high,plain,square,medium,dots,triangle,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
,,,,texture,26,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
1741635636251.0,0.0,1.0,,shape,27,triangle,high,plain,square,medium,plain,triangle,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
1741635638708.0,2.0,0.0,,shape,28,triangle,high,plain,triangle,medium,plain,triangle,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
1741635641534.0,1.0,0.0,,shape,29,triangle,high,plain,triangle,medium,plain,triangle,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
1741635644724.0,2.0,0.0,,shape,30,triangle,high,plain,triangle,medium,plain,triangle,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
1741635649566.0,0.0,2.0,,color,31,circle,high,plain,triangle,medium,plain,triangle,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
1741635652435.0,2.0,1.0,,color,32,circle,high,plain,triangle,medium,plain,triangle,high,stripes,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
1741635654523.0,0.0,2.0,,color,33,circle,high,plain,triangle,high,plain,triangle,high,stripes,b4ag56mldh0dsv5m5o4tp2jp,11,False,True,33
1741635683564.0,1.0,2.0,,texture,1,square,high,dots,circle,medium,plain,square,low,dots,b4ag56mldh0dsv5m5o4tp2jp,12,False,True,9
,,,,texture,2,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,12,False,True,9
1741635686446.0,1.0,0.0,,texture,3,square,high,dots,circle,medium,plain,square,low,plain,b4ag56mldh0dsv5m5o4tp2jp,12,False,True,9
,,,,texture,4,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,12,False,True,9
1741635699070.0,1.0,0.0,,shape,5,square,high,plain,circle,medium,plain,square,low,plain,b4ag56mldh0dsv5m5o4tp2jp,12,False,True,9
1741635702959.0,1.0,0.0,,shape,6,circle,high,plain,circle,medium,plain,square,low,plain,b4ag56mldh0dsv5m5o4tp2jp,12,False,True,9
1741635711088.0,0.0,2.0,,color,7,triangle,high,plain,circle,medium,plain,square,low,plain,b4ag56mldh0dsv5m5o4tp2jp,12,False,True,9
1741635719068.0,0.0,2.0,,color,8,triangle,high,plain,circle,medium,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,12,False,True,9
1741635728724.0,2.0,1.0,,color,9,triangle,high,plain,circle,medium,plain,square,high,plain,b4ag56mldh0dsv5m5o4tp2jp,12,False,True,9
1741635747903.0,2.0,0.0,,texture,1,circle,medium,dots,square,high,dots,square,medium,dots,b4ag56mldh0dsv5m5o4tp2jp,13,False,True,20
,,,,texture,2,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,13,False,True,20
1741635750275.0,2.0,0.0,,texture,3,circle,medium,plain,square,high,dots,square,medium,dots,b4ag56mldh0dsv5m5o4tp2jp,13,False,True,20
,,,,texture,4,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,13,False,True,20
1741635752932.0,0.0,2.0,,texture,5,circle,medium,stripes,square,high,dots,square,medium,dots,b4ag56mldh0dsv5m5o4tp2jp,13,False,True,20
,,,,texture,6,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,13,False,True,20
1741635755402.0,2.0,1.0,,texture,7,circle,medium,stripes,square,high,dots,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,13,False,True,20
,,,,texture,8,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,13,False,True,20
1741635757492.0,1.0,0.0,,texture,9,circle,medium,stripes,square,high,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,13,False,True,20
,,,,texture,10,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,13,False,True,20
1741635759467.0,0.0,2.0,,texture,11,circle,medium,dots,square,high,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,13,False,True,20
,,,,texture,12,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,13,False,True,20
1741635761667.0,1.0,0.0,,texture,13,circle,medium,dots,square,high,plain,square,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,13,False,True,20
,,,,texture,14,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,13,False,True,20
1741635765687.0,1.0,0.0,,shape,15,circle,medium,plain,square,high,plain,square,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,13,False,True,20
1741635767885.0,2.0,1.0,,shape,16,square,medium,plain,square,high,plain,square,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,13,False,True,20
1741635769932.0,0.0,1.0,,shape,17,square,medium,plain,square,high,plain,square,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,13,False,True,20
1741635776098.0,0.0,2.0,,shape,18,square,medium,plain,triangle,high,plain,square,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,13,False,True,20
1741635780272.0,1.0,0.0,,color,19,square,medium,plain,triangle,high,plain,circle,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,13,False,True,20
1741635782843.0,0.0,2.0,,color,20,square,high,plain,triangle,high,plain,circle,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,13,False,True,20
1741635801532.0,2.0,0.0,,texture,1,triangle,medium,plain,triangle,low,dots,circle,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
,,,,texture,2,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635804073.0,2.0,0.0,,texture,3,triangle,medium,stripes,triangle,low,dots,circle,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
,,,,texture,4,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635806985.0,2.0,0.0,,texture,5,triangle,medium,dots,triangle,low,dots,circle,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
,,,,texture,6,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635810181.0,0.0,1.0,,texture,7,triangle,medium,plain,triangle,low,dots,circle,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
,,,,texture,8,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635813093.0,0.0,2.0,,texture,9,triangle,medium,plain,triangle,low,plain,circle,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
,,,,texture,10,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635815038.0,0.0,2.0,,texture,11,triangle,medium,plain,triangle,low,plain,circle,medium,dots,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
,,,,texture,12,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635820554.0,2.0,0.0,,shape,13,triangle,medium,plain,triangle,low,plain,circle,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635824047.0,1.0,2.0,,shape,14,circle,medium,plain,triangle,low,plain,circle,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635826233.0,1.0,2.0,,shape,15,circle,medium,plain,triangle,low,plain,triangle,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635828605.0,0.0,2.0,,shape,16,circle,medium,plain,triangle,low,plain,triangle,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635830580.0,1.0,2.0,,shape,17,circle,medium,plain,triangle,low,plain,circle,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635832539.0,1.0,2.0,,shape,18,circle,medium,plain,triangle,low,plain,triangle,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635839349.0,0.0,1.0,,color,19,circle,medium,plain,triangle,low,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635842033.0,0.0,1.0,,color,20,circle,medium,plain,triangle,medium,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635844263.0,2.0,1.0,,color,21,circle,medium,plain,triangle,medium,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635846550.0,0.0,2.0,,color,22,circle,medium,plain,triangle,medium,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635848454.0,2.0,0.0,,color,23,circle,medium,plain,triangle,medium,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635852049.0,0.0,1.0,,color,24,circle,low,plain,triangle,medium,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635854179.0,2.0,1.0,,color,25,circle,low,plain,triangle,low,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635856111.0,2.0,0.0,,color,26,circle,low,plain,triangle,medium,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635858083.0,2.0,0.0,,color,27,circle,medium,plain,triangle,medium,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635860013.0,1.0,2.0,,color,28,circle,medium,plain,triangle,medium,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635862454.0,2.0,0.0,,color,29,circle,medium,plain,triangle,medium,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635864968.0,0.0,2.0,,color,30,circle,medium,plain,triangle,medium,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635868578.0,0.0,1.0,,color,31,circle,medium,plain,triangle,medium,plain,square,low,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635870664.0,0.0,1.0,,color,32,circle,medium,plain,triangle,medium,plain,square,low,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635872666.0,1.0,2.0,,color,33,circle,medium,plain,triangle,medium,plain,square,low,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635874752.0,1.0,2.0,,color,34,circle,medium,plain,triangle,medium,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635876869.0,1.0,0.0,,color,35,circle,medium,plain,triangle,medium,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635878645.0,1.0,2.0,,color,36,circle,low,plain,triangle,medium,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635880449.0,1.0,0.0,,color,37,circle,low,plain,triangle,medium,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635883790.0,1.0,0.0,,shape,38,circle,medium,plain,triangle,medium,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635886716.0,1.0,0.0,,shape,39,square,medium,plain,triangle,medium,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635888562.0,2.0,1.0,,shape,40,triangle,medium,plain,triangle,medium,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635890537.0,2.0,0.0,,shape,41,triangle,medium,plain,square,medium,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635892782.0,1.0,2.0,,shape,42,square,medium,plain,square,medium,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635896165.0,1.0,2.0,,shape,43,square,medium,plain,square,medium,plain,triangle,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635898111.0,0.0,1.0,,shape,44,square,medium,plain,square,medium,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635901777.0,2.0,1.0,,texture,45,square,medium,plain,square,medium,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
,,,,texture,46,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635903650.0,1.0,0.0,,texture,47,square,medium,plain,square,medium,stripes,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
,,,,texture,48,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635905625.0,0.0,2.0,,texture,49,square,medium,stripes,square,medium,stripes,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
,,,,texture,50,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635909320.0,1.0,2.0,,shape,51,square,medium,stripes,square,medium,stripes,square,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635912202.0,2.0,1.0,,shape,52,square,medium,stripes,square,medium,stripes,triangle,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635914220.0,0.0,2.0,,shape,53,square,medium,stripes,circle,medium,stripes,triangle,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635916547.0,0.0,2.0,,shape,54,square,medium,stripes,circle,medium,stripes,circle,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635920880.0,1.0,0.0,,shape,55,square,medium,stripes,circle,medium,stripes,square,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635923962.0,2.0,1.0,,shape,56,circle,medium,stripes,circle,medium,stripes,square,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635925995.0,0.0,1.0,,shape,57,circle,medium,stripes,square,medium,stripes,square,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635927995.0,2.0,1.0,,shape,58,circle,medium,stripes,square,medium,stripes,square,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635930126.0,0.0,1.0,,shape,59,circle,medium,stripes,square,medium,stripes,square,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635934130.0,1.0,2.0,,texture,60,circle,medium,stripes,square,medium,stripes,square,medium,stripes,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
,,,,texture,61,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635936246.0,1.0,2.0,,texture,62,circle,medium,stripes,square,medium,stripes,square,medium,dots,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
,,,,texture,63,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635938392.0,0.0,1.0,,texture,64,circle,medium,stripes,square,medium,stripes,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
,,,,texture,65,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635940976.0,0.0,1.0,,texture,66,circle,medium,stripes,square,medium,dots,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
,,,,texture,67,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635942936.0,2.0,0.0,,texture,68,circle,medium,stripes,square,medium,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
,,,,texture,69,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635945037.0,1.0,0.0,,texture,70,circle,medium,dots,square,medium,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
,,,,texture,71,,,,,,,,,,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635954786.0,2.0,1.0,,shape,72,circle,medium,plain,square,medium,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
1741635959062.0,2.0,1.0,,shape,73,circle,medium,plain,square,medium,plain,square,medium,plain,b4ag56mldh0dsv5m5o4tp2jp,14,False,True,98
